LogisticRegression,GRAPE,n_genes
0.6193265007320644,0.6339678168296814,100
0.6207906295754027,0.617862343788147,200
0.6193265007320644,0.6325036883354187,300
0.6515373352855052,0.6090775728225708,400
0.6325036603221084,0.5622254610061646,500
0.6339677891654466,0.49780380725860596,600
0.6339677891654466,0.5402635335922241,700
0.6266471449487555,0.4245973527431488,800
0.6207906295754027,0.5109809637069702,900
0.6310395314787701,0.22986823320388794,1000
0.6471449487554904,0.4919472932815552,1100
0.6427525622254758,0.4553440809249878,1200
0.6427525622254758,0.4846266508102417,1300
0.6281112737920937,0.4787701368331909,1400
0.636896046852123,0.5534406900405884,1500
0.6295754026354319,0.46266472339630127,1600
0.6325036603221084,0.4538799524307251,1700
0.6442166910688141,0.4860907793045044,1800
0.6325036603221084,0.31918010115623474,1900
0.6310395314787701,0.46412885189056396,2000
